"","VDMLR040","VDMWL101","IWRD578A","VDMLR25Q","VDMWL081","VDMWL111","WOE0002Q","VNW00071","VDMWL321","VRW00012","VNW00111","VRW00051","VRW00070","VNW00051","VNW00061","VDMLR071","VDMLR161","VDMWL121","VRW00021","VDMLR111","VRW00030","1GD0001M","1GD0002A","1GD0003B","VAL00251","VDM2W010","VDM2W020","VDM2W031","VDM2W040","VDM2W050","VDM2W071","VDM2W140","VDM2W170","VDM2W181","VDM2W210","VDM2W230","VDM2W240","VDM2W250","VDM2W260","VDM2W271","VDMG0011","VDMWL400","VDMWL442","VDMWL481","VDMWL491","VDMWL501","VDMWL52Q","VNW00011","VDML2QT1","VDMLRQT1","VDM2WQT1","ALB00031","ALB00041","ALB0005Q","VDM2W15Q","VDM2W16Q","VBA00011","VDMWL42Q","VDMWL451","IWRD532A","VDM2W33Q","VDMLR20Q","VEN_QT1","VNW00081","VNW00091","068147Z","0681520","0681570","0681600"
"VRW00030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1GD0001M",0.000176834570401629,0.00269979606326021,0.15149399240422,0.27153913587657,0.18542189470596,0.122875388479331,0.430953224000789,0.000681710293370941,NA,0.0265002806024919,0.122875388479331,NA,0.00669531353875108,0.00340534807910475,0.0664574200169312,0.0227402961152996,0.0393183690817387,0.133326931774349,0.195667742543641,NA,NA,0,0.179712494879,0.0176767254458421,NA,0.0325094446457195,0.0477148802373513,0.18542189470596,NA,0.0393183690817387,0.000344446524377373,NA,0.00165807934589046,0.0126063567270478,0.0960923294556733,0.324755765402619,0.0415400670098851,NA,0.0172902805929063,NA,0.000143929856497138,0.131130502869651,0.0808555983700523,0.00815097159350264,0.00269979606326021,0.0393595088882497,0.0522595003179698,0.0161569312611813,0.721814730439508,0.0227402961152996,0.000772619233065708,NA,NA,NA,0.123485272144549,0.0801183137276342,0.0138230238203767,1.18633628423321,0.0126063567270478,NA,NA,0.573745467795867,0.0687035743228783,0.00905817422147304,NA,0.285049407402613,NA,NA,0.00158152419722057
"1GD0002A",0.0988869087792836,0.0455002638963584,0.0996682865837564,0.17899240543729,0.117579136618694,0.191736319002108,0.135553504423097,0.112923660715929,NA,0.0477148802373513,0.0668707601224647,NA,0.0819903210003829,0.0227402961152996,0.0436403566858474,0.00684558890903064,0.490363685092542,0.717981666733777,0.0683653128893542,NA,NA,0.179712494879,0,0.0339662330871286,0.000500166512500622,0.430953224000789,NA,0.0801183137276342,NA,0.17764641713565,0.0018115852863787,0.571607644953331,0.0631355978638122,0.0258575804634429,NA,0.0363976100036649,0.128125656744294,NA,NA,NA,0.102470434859749,0.0589067186156618,0.00491244442757166,0.0118489409283475,0.567269435267109,NA,0.0330062576612324,0.00348765329434864,0.552919624971049,0.334594259585486,0.208841483154832,NA,NA,NA,NA,0.317310507862914,1,1.18633628423321,0.0914819210568323,NA,0.077931210612562,0.0718606382258518,0.410975255269041,0.0488145118658312,0.0151199329597846,0.422678074170635,NA,NA,0.0221764982046724
"1GD0003B",0.0988869087792836,0.0455002638963584,0.0115837302278798,0.541300728047223,0.18542189470596,0.0750477365274089,0.195821473922615,0.000681710293370941,NA,0.00228193725331538,0.0241405386284388,NA,6.334248366624e-05,9.54691984533795e-06,0.251349108810223,0.00101500094711304,0.0832645166635502,0.29869755599497,0.000284156767030197,NA,NA,0.0176767254458421,0.0339662330871286,0,0.0989601540194058,0.215865642005832,0.0477148802373513,7.10526328859817e-05,NA,0.0433517512608628,0.0124193306515523,NA,3.09085937646447e-05,0.0365362140230812,0.0125549185969664,0.163024384306571,0.070041336874616,NA,0.123485272144549,NA,0.0412268333371639,0.0243579157180369,0.275233524074834,0.0016343599239137,0.0176492809125661,0.00391946316926073,0.00387725153951557,0.000560030726724392,0.00135386392398895,1.16517267081476,0.00131494466971316,NA,NA,NA,0.123485272144549,1.19741265136585,0.0848377447965702,1.36264811176606,0.06519641907813,NA,5.2521896443336e-05,0.109598583399116,0.00228019594707418,0.0294359369343824,0.077244237148578,0.108809430040546,NA,NA,0.0114680730222376
"VAL00251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294359369343824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000500166512500622,0.0989601540194058,0,NA,NA,NA,NA,NA,0.00637021249994696,NA,0.00354283891995033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00099292762094394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20904969985281e-05,NA,0.00354283891995033,0.68027954733445,NA,NA,NA,NA,NA
"VDM2W010",0.215865642005832,0.0325094446457195,0.18542189470596,0.0109094983642692,0.00467773498104718,0.267257493154388,0.0415400670098851,0.0567594463860135,NA,NA,NA,NA,0.055792946955538,0.522052723715288,NA,0.0181431034649637,0.0181431034649637,NA,0.899741298687172,NA,NA,0.0325094446457195,0.430953224000789,0.215865642005832,NA,0,NA,NA,NA,0.0709514924273056,0.430953224000789,NA,0.055792946955538,0.00491244442757166,NA,0.0244489453100893,NA,NA,NA,NA,0.0338948535246892,0.145120357206937,0.34523107177184,NA,0.573745467795867,NA,0.617075077451974,0.00110334894130637,0.173568166555922,0.52873332512143,0.311261241734115,NA,NA,NA,NA,0.422678074170635,NA,0.00780172763673992,0.0218895181205661,NA,0.0118489409283475,0.909269045214222,0.163024384306571,0.251349108810223,0.00855097923712522,0.108809430040546,NA,NA,0.0407013545561181
"VDM2W020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25789903529234,0.00467773498104718,0.023651616655356,0.396143909152074,0.0109094983642692,0.00467773498104718,0.0896860217703646,NA,NA,0.0477148802373513,NA,0.0477148802373513,NA,NA,1.53743684450092e-12,0.0896860217703646,NA,0.777297410789521,0.0477148802373513,NA,0.00467773498104718,0.0477148802373513,NA,NA,0.00467773498104718,NA,0.00467773498104718,NA,NA,0.000236034416529307,0.396143909152074,1,NA,0.0477148802373513,0.000688513896645038,NA,NA,0.00186284629798195,0.00467773498104718,NA,NA,NA,0.0477148802373513,NA,NA,NA,0.023651616655356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W031",NA,NA,0.0294563856325714,0.0118489409283475,0.362125539491663,0.0133763366537931,0.377821637100063,0.00115405008478153,NA,0.00554566731524408,0.0523450632731632,NA,0.0114680730222376,2.6654377509594e-06,0.0221764982046724,0.00261552056533798,1.28201833326622,0.00261552056533798,0.117579136618694,NA,NA,0.18542189470596,0.0801183137276342,7.10526328859817e-05,NA,NA,0.0896860217703646,0,NA,0.00261552056533798,0.547221222767407,NA,0.547221222767407,0.547221222767407,0.00554566731524408,0.157299207050285,7.10526328859817e-05,NA,0.0172902805929063,NA,0.133614402537716,0.717981666733777,0.0709514924273056,0.000959969400606608,0.709815266565717,3.17897376174159e-05,0.00115235481731935,NA,0.233230222782185,0.18542189470596,0.0407013545561181,NA,NA,NA,0.0172902805929063,NA,0.000221846680663162,0.249184705261497,7.10526328859817e-05,NA,NA,0.0587817213553588,NA,NA,NA,NA,NA,NA,NA
"VDM2W040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W050",0.305058859261679,0.00115405008478153,0.00304028651017862,0.0378125849558277,0.18542189470596,0.406116478219557,1,0.023540058261178,NA,0.0522036353413147,0.191736319002108,NA,0.000593607219746106,6.1872897758608e-05,0.168668618887815,0.000123748063303619,0.544453977274702,0.0628908713074341,0.834827329185238,NA,NA,0.0393183690817387,0.17764641713565,0.0433517512608628,NA,0.0709514924273056,0.777297410789521,0.00261552056533798,NA,0,0.544453977274702,NA,0.0262606341177953,0.225442316994513,0.16551785869747,1.51450119735572,0.000290883306833356,NA,0.0356919001168043,NA,1.08258873980796,0.131130502869651,0.512690760261924,0.00037653898208645,1.16343111877222,0.000874087211298447,0.604126307329169,0.0709514924273056,0.191736319002108,0.404248494739472,0.0690221759834562,NA,NA,NA,0.326989349598015,1,0.00313485058145302,0.0989601540194058,0.126630457947617,NA,NA,1,0.21129954733371,0.46018093544712,0.121335250358482,0.422678074170635,NA,NA,0.622460655893455
"VDM2W071",0.00732501570551913,0.0244489453100893,1.25806559915165,1.09723517497538,0.117579136618694,0.285473830698586,1.38117660674568,0.112923660715929,NA,1.42090025804608,0.0436403566858474,NA,0.00397112854491422,0.140016503197169,0.491297124215893,0.0678891548618288,0.0209213353377939,0.816153354758128,0.0605688602026575,NA,NA,0.000344446524377373,0.0018115852863787,0.0124193306515523,0.00637021249994696,0.430953224000789,0.0477148802373513,0.547221222767407,NA,0.544453977274702,0,0.218354690565902,1.29681068550269e-07,0.0230426200877618,0.0125549185969664,0.0363976100036649,0.174231388248025,NA,0.0687035743228783,NA,0.0143058784354297,0.0176767254458421,0.190430263825524,0.204084177765573,0.00591316371418915,0.405380556458942,0.254016906780314,1.38598323728978e-05,0.406116478219557,0.531614576881612,0.000157052284230685,NA,NA,NA,0.326989349598015,0.0455002638963584,0.324755765402619,0.238592829316436,0.827259346562712,NA,0.000124687852762984,0.0718606382258518,0.000137892082614277,0.350687536047984,0.122094578117409,0.422678074170635,NA,NA,0.0221764982046724
"VDM2W140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571607644953331,NA,NA,NA,NA,NA,NA,NA,0.218354690565902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W170",0.0633740293997294,0.0455002638963584,0.0996682865837564,0.541300728047223,0.278598671837963,0.00634116343477631,0.486099459736177,0.0127380722748573,NA,0.0522036353413147,0.0241405386284388,NA,0.000136378937664938,0.00613195330408134,0.251349108810223,5.90357804959307e-05,0.0209213353377939,0.163024384306571,0.0605688602026575,NA,NA,0.00165807934589046,0.0631355978638122,3.09085937646447e-05,0.00354283891995033,0.055792946955538,0.00467773498104718,0.547221222767407,NA,0.0262606341177953,1.29681068550269e-07,NA,0,0.0141062829473795,0.267257493154388,0.0105443305669726,0.0415400670098851,NA,0.207578442335624,NA,0.0247446720463989,0.280887525319571,0.662520583540057,0.0110851663806026,0.0713253875070499,0.405380556458942,0.0170796367829749,4.69641026321632e-05,0.0241405386284388,0.0605688602026575,0.01401927711396,NA,NA,NA,0.0356919001168043,0.0244489453100893,0.0138230238203767,0.238592829316436,0.0808555983700523,NA,8.23843060038243e-06,2.66914980318056e-05,0.00581981695400979,0.0488145118658312,0.0272003506163065,0.285049407402613,NA,NA,7.10526328859817e-05
"VDM2W181",5.67220531966228e-06,0.0801183137276342,0.0115837302278798,0.0378125849558277,0.0114680730222376,0.191736319002108,0.0586816797281726,0.023540058261178,NA,0.267257493154388,0.191736319002108,NA,0.00482964525593998,0.0916902815494292,0.0664574200169312,0.0446097180249396,0.00705363788806856,0.816153354758128,0.404248494739472,NA,NA,0.0126063567270478,0.0258575804634429,0.0365362140230812,NA,0.00491244442757166,0.0477148802373513,0.547221222767407,NA,0.225442316994513,0.0230426200877618,NA,0.0141062829473795,0,0.0265002806024919,0.245042010632387,0.00324083457151869,NA,1.11136213910499,NA,0.00426672482217616,0.00965387481569269,0.00455634980318509,0.0754035628712635,0.0103853796194489,0.405380556458942,0.254016906780314,0.0067143897855495,0.0241405386284388,0.676657321716425,0.088973011701813,NA,NA,NA,0.888637860895008,0.133614402537716,0.0488998492219099,0.0593464387919198,0.0808555983700523,NA,0.00855097923712522,0.00511026066085596,0.0683653128893542,0.0715459725890064,1.17987791914409e-06,0.285049407402613,NA,NA,0.00562502770575435
"VDM2W210",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396143909152074,0.000874087211298447,NA,0.000874087211298447,0.267257493154388,0.000103217441495218,0.0265002806024919,0.0522036353413147,0.0125549185969664,0.267257493154388,NA,NA,0.0960923294556733,NA,0.0125549185969664,NA,NA,NA,0.00554566731524408,NA,0.16551785869747,0.0125549185969664,NA,0.267257493154388,0.0265002806024919,5.55111512312578e-13,NA,0.00228193725331538,NA,0.00467773498104718,NA,NA,0.00554566731524408,0.0522036353413147,0.0960923294556733,NA,0.000156352711599972,0.00554566731524408,NA,NA,0.0125549185969664,0.00554566731524408,NA,NA,NA,0.0896860217703646,NA,0.00554566731524408,NA,0.267257493154388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W230",0.34577858615116,1.38292492254803,0.485498802644282,0.301699582478348,0.0707011448659829,0.127508330490583,0.163024384306571,0.317310507862914,NA,NA,0.00391946316926073,NA,0.0200744855440091,0.122875388479331,0.00231580690989053,0.352380865109083,0.00019928238859479,0.0796158014601134,0.0466240475624786,NA,NA,0.324755765402619,0.0363976100036649,0.163024384306571,NA,0.0244489453100893,NA,0.157299207050285,NA,1.51450119735572,0.0363976100036649,NA,0.0105443305669726,0.245042010632387,NA,0,0.0508393080695018,NA,NA,NA,0.00527172679714183,0.17899240543729,0.264288345226028,NA,0.0628908713074341,NA,0.0363976100036649,0.00595952647010911,0.0244489453100893,0.00157709057367561,0.0025074693935343,NA,NA,NA,NA,0.0801183137276342,NA,0.0149866824989626,0.00433360368430891,NA,NA,0.000487688096076022,0.515082278709643,0.159010978500732,0.0796158014601134,0.0161569312611813,NA,NA,2.1651546822099e-06
"VDM2W240",0.046944726978482,0.00541053385608481,0.0166759752604679,0.0067687411469155,0.225252906360653,0.0523450632731632,0.0593464387919198,0.128125656744294,NA,0.0522036353413147,0.00300765811436254,NA,0.00324083457151869,0.000290883306833356,9.61658826887923e-05,0.000681710293370941,0.257517982249063,0.000487688096076022,0.257517982249063,NA,NA,0.0415400670098851,0.128125656744294,0.070041336874616,NA,NA,0.00467773498104718,7.10526328859817e-05,NA,0.000290883306833356,0.174231388248025,NA,0.0415400670098851,0.00324083457151869,0.00228193725331538,0.0508393080695018,0,NA,0.207578442335624,NA,0.128125656744294,0.070041336874616,0.023540058261178,0.0421534502357055,0.103637964013962,0.000311490976767415,0.00152241955556054,NA,0.00137247094938475,0.023540058261178,0.112923660715929,NA,NA,NA,0.207578442335624,0.145120357206937,8.49405223490862e-07,0.05582929463924,0.00657841361282641,NA,NA,0.0338948535246892,NA,NA,NA,NA,NA,NA,NA
"VDM2W250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396143909152074,NA,0.123485272144549,0.207578442335624,0.123485272144549,0.326989349598015,0.00780172763673992,0.0172902805929063,0.0356919001168043,NA,NA,0.0172902805929063,NA,0.123485272144549,NA,NA,0.00467773498104718,0.0172902805929063,NA,0.0356919001168043,0.0687035743228783,NA,0.207578442335624,1.11136213910499,0.00467773498104718,NA,0.207578442335624,NA,9.2370555648813e-13,NA,NA,0.123485272144549,0.123485272144549,0.207578442335624,NA,0.00127902832768356,0.0687035743228783,NA,NA,0.326989349598015,0.0172902805929063,NA,NA,NA,0.674424072235294,NA,0.023651616655356,NA,0.0687035743228783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDMG0011",0.000796230157590783,0.0801183137276342,0.0996682865837564,0.112240493456702,0.00261552056533798,0.552919624971049,0.0182872439883239,0.00657841361282641,NA,0.0477148802373513,0.020275003361127,NA,0.0247446720463989,0.00340534807910475,0.0241405386284388,0.15304188415882,0.0079634892065501,0.0221764982046724,0.0416486574890478,NA,NA,0.000143929856497138,0.102470434859749,0.0412268333371639,NA,0.0338948535246892,NA,0.133614402537716,NA,1.08258873980796,0.0143058784354297,NA,0.0247446720463989,0.00426672482217616,NA,0.00527172679714183,0.128125656744294,NA,NA,NA,0,0.221623602459394,0.311261241734115,1.10537419045327,7.09790833086643e-06,NA,0.000289619409755471,0.00467773498104718,0.721814730439508,0.00735603065815504,4.45570906040249e-05,NA,NA,NA,NA,0.0124193306515523,0.0421534502357055,0.34577858615116,0.0325437787068141,NA,1,0.000329507423511011,0.0378125849558277,0.117579136618694,0.0037587686657452,0.0325094446457195,NA,NA,0.00261552056533798
"VDMWL400",0.0349799446354437,0.00269979606326021,0.191736319002108,0.902764825024622,0.0709514924273056,1.09446966457138,0.654720846018577,0.023540058261178,NA,1.42090025804608,0.552919624971049,NA,0.666227645409618,0.388323228978925,0.358795357886941,0.195667742543641,0.00505273930029859,0.29869755599497,0.334594259585486,NA,NA,0.131130502869651,0.0589067186156618,0.0243579157180369,NA,0.145120357206937,0.000236034416529307,0.717981666733777,NA,0.131130502869651,0.0176767254458421,NA,0.280887525319571,0.00965387481569269,0.00554566731524408,0.17899240543729,0.070041336874616,NA,0.123485272144549,NA,0.221623602459394,0,0.382733088885226,0.256839257957857,0.122094578117409,0.00905817422147304,0.163394230803146,0.353836900684729,0.905530335428619,0.131130502869651,0.00965387481569269,NA,NA,NA,0.0687035743228783,0.317310507862914,0.46018093544712,1.36264811176606,0.103741678236541,NA,NA,0.823063273758122,0.405380556458942,1.21450525288165,NA,0.108809430040546,NA,NA,0.0294563856325714
"VDMWL442",0.0322096856737104,0.00815097159350264,0.717981666733777,0.0103009899565105,0.0709514924273056,0.122875388479331,0.496905847564768,0.112923660715929,NA,0.0522036353413147,0.122875388479331,NA,0.00455634980318509,0.275233524074834,0.64635519553949,0.126630457947617,0.0290963317412523,0.0105443305669726,0.00882876095281859,NA,NA,0.0808555983700523,0.00491244442757166,0.275233524074834,NA,0.34523107177184,0.396143909152074,0.0709514924273056,NA,0.512690760261924,0.190430263825524,NA,0.662520583540057,0.00455634980318509,0.0522036353413147,0.264288345226028,0.023540058261178,NA,0.123485272144549,NA,0.311261241734115,0.382733088885226,0,0.309628902730632,0.0253473186774682,0.0522036353413147,0.126630457947617,0.13801073756866,0.905530335428619,0.0808555983700523,0.382733088885226,NA,NA,NA,0.326989349598015,1.10025870131283,0.0267156984471795,0.0593464387919198,0.0163773083414949,NA,NA,0.112923660715929,0.0109094983642692,0.00228193725331538,NA,0.34523107177184,NA,NA,0.0265002806024919
"VDMWL481",NA,NA,NA,0.396143909152074,0.267257493154388,0.0960923294556733,1.89119056995945,0.0118489409283475,NA,0.00554566731524408,0.0547880602149446,NA,0.00230367590769087,0.0222541248230992,1.20050463813031,0.000138964650193696,1.55394045062926,0.165786683981058,0.101453812614208,NA,NA,0.00815097159350264,0.0118489409283475,0.0016343599239137,NA,NA,1,0.000959969400606608,NA,0.00037653898208645,0.204084177765573,NA,0.0110851663806026,0.0754035628712635,0.0960923294556733,NA,0.0421534502357055,NA,0.207578442335624,NA,1.10537419045327,0.256839257957857,0.309628902730632,1.99840144432528e-15,1.20715101737179,0.0195366521099007,0.0587817213553588,NA,0.571607644953331,1.69037109726937,0.0222541248230992,NA,NA,NA,0.0687035743228783,NA,0.0295084120366551,1.21450525288165,0.377821637100063,NA,NA,0.422678074170635,NA,NA,NA,NA,NA,NA,NA
"VDMWL491",0.000204722600537499,0.317310507862914,1.08740366387685,0.392448124247575,0.117579136618694,0.406116478219557,1.07926166479558,0.0127380722748573,NA,0.0687035743228783,0.0076328817877922,NA,0.392970807628956,0.195667742543641,0.0338948535246892,0.506427552268617,0.000856145686420895,0.0942643068412103,0.0330062576612324,NA,NA,0.00269979606326021,0.567269435267109,0.0176492809125661,NA,0.573745467795867,NA,0.709815266565717,NA,1.16343111877222,0.00591316371418915,NA,0.0713253875070499,0.0103853796194489,NA,0.0628908713074341,0.103637964013962,NA,NA,NA,7.09790833086643e-06,0.122094578117409,0.0253473186774682,1.20715101737179,0,NA,0.0440099563902487,0.0522595003179698,0.122875388479331,0.0055779940033982,2.2967108733507e-05,NA,NA,NA,NA,0.133614402537716,0.165786683981058,0.0989601540194058,0.179712494879,NA,0.453254704753737,1.58665630389798e-06,0.0196306572572906,0.153598521705733,0.000950249659226632,0.285049407402613,NA,NA,0.0114680730222376
"VDMWL501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123485272144549,NA,0.00554566731524408,0.0522036353413147,0.0960923294556733,0.0960923294556733,0.16551785869747,0.00905817422147304,0.492206992655816,NA,NA,0.0393595088882497,NA,0.00391946316926073,NA,NA,0.0477148802373513,3.17897376174159e-05,NA,0.000874087211298447,0.405380556458942,NA,0.405380556458942,0.405380556458942,0.000156352711599972,NA,0.000311490976767415,NA,0.00127902832768356,NA,NA,0.00905817422147304,0.0522036353413147,0.0195366521099007,NA,3.33510996597397e-13,0.00158152419722057,NA,NA,0.0960923294556733,0.0125549185969664,NA,NA,NA,0.00780172763673992,NA,0.0687035743228783,NA,0.0195366521099007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDMWL52Q",0.0989601540194058,0.0124193306515523,0.650612963932753,0.020275003361127,0.0709514924273056,0.0436403566858474,0.914621387899687,0.00657841361282641,NA,0.00228193725331538,0.00135386392398895,NA,0.0170796367829749,2.48266063387348e-05,0.108293655899009,0.0026370100173323,0.350687536047984,0.0282403687333004,0.0294359369343824,NA,NA,0.0522595003179698,0.0330062576612324,0.00387725153951557,NA,0.617075077451974,0.000688513896645038,0.00115235481731935,NA,0.604126307329169,0.254016906780314,NA,0.0170796367829749,0.254016906780314,0.00554566731524408,0.0363976100036649,0.00152241955556054,NA,0.0687035743228783,NA,0.000289619409755471,0.163394230803146,0.126630457947617,0.0587817213553588,0.0440099563902487,0.00158152419722057,0,0.133614402537716,1.09446966457138,0.00176170192143377,0.077931210612562,NA,NA,NA,0.207578442335624,0.0124193306515523,8.1846583608991e-05,1.36264811176606,0.000772619233065708,NA,NA,0.0136685192388737,0.152121493884229,0.159010978500732,0.224915884015962,0.00134064111722942,NA,NA,0.0960166565957925
"VNW00011",0.0522595003179698,0.0161569312611813,0.0114680730222376,0.396143909152074,0.0896860217703646,1,0.023540058261178,0.276302917337483,NA,NA,NA,NA,7.99775128061953e-05,0.0032311310672557,NA,0.0159064441017034,8.22294670150825e-05,NA,0.165786683981058,NA,NA,0.0161569312611813,0.00348765329434864,0.000560030726724392,0.00099292762094394,0.00110334894130637,NA,NA,NA,0.0709514924273056,1.38598323728978e-05,NA,4.69641026321632e-05,0.0067143897855495,NA,0.00595952647010911,NA,NA,NA,NA,0.00467773498104718,0.353836900684729,0.13801073756866,NA,0.0522595003179698,NA,0.133614402537716,0,0.0294563856325714,0.000669729449021883,0.0370220394324163,NA,NA,NA,NA,0.789268026134281,NA,0.207578442335624,0.0431144467830755,NA,0.000284156767030197,0.00876482817977497,0.00218045924550991,0.0488145118658312,0.185112016614688,0.0325094446457195,NA,NA,2.51438176572805e-05
"VDML2QT1",0.309628902730632,0.309628902730632,0.0290490221619406,0.0668707601224647,0.020275003361127,0.117579136618694,0.0750477365274089,0.0436403566858474,NA,NA,0.0388671038124173,NA,0.0750477365274089,0.122875388479331,0.0244489453100893,0.721814730439508,0.406116478219557,0.309628902730632,0.191736319002108,NA,NA,0.721814730439508,0.552919624971049,0.00135386392398895,NA,0.173568166555922,NA,0.233230222782185,NA,0.191736319002108,0.406116478219557,NA,0.0241405386284388,0.0241405386284388,NA,0.0244489453100893,0.00137247094938475,NA,NA,NA,0.721814730439508,0.905530335428619,0.905530335428619,0.571607644953331,0.122875388479331,NA,1.09446966457138,0.0294563856325714,0,1.71452616930141,0.0750477365274089,NA,NA,NA,NA,1.3885470130465,0.13801073756866,0.0290490221619406,0.0241405386284388,NA,NA,0.191736319002108,NA,1.11136213910499,NA,0.58621368107314,NA,NA,0.0687035743228783
"VDMLRQT1",0.285473830698586,0.802587348634153,1.09073095478578,0.0668707601224647,0.278598671837963,0.0436403566858474,0.388323228978925,0.0415400670098851,NA,0.267257493154388,0.0750477365274089,NA,0.0952928380234563,0.0577795711235973,0.0217814627911195,0.144399792213071,0.000392993026414823,0.0105443305669726,0.210902926056611,NA,NA,0.0227402961152996,0.334594259585486,1.16517267081476,NA,0.52873332512143,0.00186284629798195,0.18542189470596,NA,0.404248494739472,0.531614576881612,NA,0.0605688602026575,0.676657321716425,0.0125549185969664,0.00157709057367561,0.023540058261178,NA,0.326989349598015,NA,0.00735603065815504,0.131130502869651,0.0808555983700523,1.69037109726937,0.0055779940033982,0.0960923294556733,0.00176170192143377,0.000669729449021883,1.71452616930141,0,0.144399792213071,NA,NA,NA,0.0172902805929063,0.0244489453100893,0.0488998492219099,0.0593464387919198,0.00455634980318509,NA,NA,0.00505273930029859,0.0356494885488894,0.0098232745075193,0.58621368107314,0.108809430040546,NA,NA,3.35851832922174e-06
"VDM2WQT1",0.000243504004403094,0.0455002638963584,0.0620424260314263,1.09723517497538,0.0709514924273056,0.406116478219557,0.618823393254324,0.023540058261178,NA,0.267257493154388,0.191736319002108,NA,0.0233422020128908,0.00613195330408134,0.0664574200169312,0.00458639208025358,0.00053200550513921,0.485498802644282,0.0605688602026575,NA,NA,0.000772619233065708,0.208841483154832,0.00131494466971316,NA,0.311261241734115,0.00467773498104718,0.0407013545561181,NA,0.0690221759834562,0.000157052284230685,NA,0.01401927711396,0.088973011701813,0.00554566731524408,0.0025074693935343,0.112923660715929,NA,0.0172902805929063,NA,4.45570906040249e-05,0.00965387481569269,0.382733088885226,0.0222541248230992,2.2967108733507e-05,0.0125549185969664,0.077931210612562,0.0370220394324163,0.0750477365274089,0.144399792213071,0,NA,NA,NA,0.0687035743228783,0.453254704753737,0.218354690565902,0.479500122186954,0.382733088885226,NA,0.159010978500732,0.00269979606326021,0.0127380722748573,0.263552477282973,0.0200744855440091,0.285049407402613,NA,NA,0.000480874617878824
"ALB00031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALB00041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
